registerParking , 0x64FfE97EC3Ba9C1768FeD61FA93Eb3f308F60d2a , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 65.2916431427002 , 157950 , 0
evRegistration , 0xc756c6Cc72c02EA70b2b2381aAe251f794113437 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 41.82720184326172 , 135332 , 0
evRegistration , 0x0D8be84816F30D20E42935230999429554153d7B , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 64.4233226776123 , 135332 , 0
evRegistration , 0xC8d139d1d070028E03431887469A8A664a4Db203 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 55.02152442932129 , 135344 , 0
evRegistration , 0x0130779CC628B2F73D2E6D70aB9570E95004E7Fe , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 44.20828819274902 , 135332 , 0
evRegistration , 0xdADB811cE6c90BfDdc4e75fdbC8D2A873830F4B6 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 58.486223220825195 , 135332 , 0
evRegistration , 0x8A0E083131C95Af735bE96B3767Ceb49aBeD7936 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 46.08917236328125 , 135344 , 0
evRegistration , 0x2F47E9EeE0575A334968489b35A61F5DD15Ad0FF , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 57.093143463134766 , 135332 , 0
evRegistration , 0xB0d5942CF94F850c0256313d797B671Bc5365bC8 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 66.04385375976562 , 135344 , 0
evRegistration , 0xB804E179837E1F0216b04831f76f496Bb18A577a , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 57.088375091552734 , 135344 , 0
evRegistration , 0x09593de21e68641A76295e03ef865D0886D2DeA5 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 46.25415802001953 , 135332 , 0
evRegistration , 0xFAb72119389F8e21cB1858a9125D3c5cbf901E96 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 37.51993179321289 , 135344 , 0
evRegistration , 0x6790e9E82F5D8915657A44F580D4f16B20e218d0 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 59.916019439697266 , 135332 , 0
evRegistration , 0xaa444d66D107cf24269410C73d58dD16b063b385 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 57.95788764953613 , 135332 , 0
evRegistration , 0x4b24e7aFf1C0828243785E802AD98f70fEcE4b0c , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 43.67518424987793 , 135332 , 0
evRegistration , 0x1D315A42AAd53190a9a8f2013F09Ddaf6C453178 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 47.57189750671387 , 135332 , 0
evRegistration , 0xB639354864A8340814595d5224E6E8A9A3f16f84 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 48.058509826660156 , 135332 , 0
evRegistration , 0x02702b3B85472b0881f0d6d3158D4E3291516128 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 39.17860984802246 , 135332 , 0
