requestCreation , 0x1D315A42AAd53190a9a8f2013F09Ddaf6C453178 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 97.05567359924316 , 181534 , 8
requestCreation , 0x4EBEA5973DC01183c0495C0F7000f44133c86C52 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 103.86180877685547 , 198634 , 16
requestCreation , 0x0D8be84816F30D20E42935230999429554153d7B , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 137.22586631774902 , 181534 , 25
requestCreation , 0x4b24e7aFf1C0828243785E802AD98f70fEcE4b0c , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 85.19458770751953 , 181534 , 11
requestCreation , 0xC8d139d1d070028E03431887469A8A664a4Db203 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 182.59096145629883 , 181534 , 6
requestCreation , 0x2F47E9EeE0575A334968489b35A61F5DD15Ad0FF , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 178.48753929138184 , 181534 , 11
requestCreation , 0x8A0E083131C95Af735bE96B3767Ceb49aBeD7936 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 99.5182991027832 , 181534 , 25
requestCreation , 0x0130779CC628B2F73D2E6D70aB9570E95004E7Fe , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 88.88554573059082 , 181534 , 19
requestCreation , 0xB804E179837E1F0216b04831f76f496Bb18A577a , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 166.3801670074463 , 30225 , 36
requestCreation , 0xdADB811cE6c90BfDdc4e75fdbC8D2A873830F4B6 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 128.53145599365234 , 181534 , 20
requestCreation , 0xc756c6Cc72c02EA70b2b2381aAe251f794113437 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 125.92411041259766 , 181534 , 8
requestCreation , 0x6790e9E82F5D8915657A44F580D4f16B20e218d0 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 149.9159336090088 , 30225 , 12
requestCreation , 0xB639354864A8340814595d5224E6E8A9A3f16f84 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 137.12048530578613 , 30225 , 10
requestCreation , 0xFAb72119389F8e21cB1858a9125D3c5cbf901E96 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 67.21138954162598 , 30225 , 38
requestCreation , 0x09593de21e68641A76295e03ef865D0886D2DeA5 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 37216.405630111694 , 181534 , 14
requestCreation , 0x4b24e7aFf1C0828243785E802AD98f70fEcE4b0c , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 81.59780502319336 , 81634 , 15
requestCreation , 0x02702b3B85472b0881f0d6d3158D4E3291516128 , 0xa4390DA79358e28aa7F3f032Aa0C8D201b2eF73d , 36205.20305633545 , 181534 , 28
